Model,DataSize,Tris,Verts,DataSize (LOD0),Tris (LOD0),Verts (LOD0),Parts,Bones,LODs,Meshes
mdl/Weapons/crypto_puzzle_remote/ptpov_crypto_puzzle_remote_gladcards.rmdl,0,0,0,0,0,0,1,8,0,0
mdl/Weapons/crypto_puzzle_remote/ptpov_crypto_puzzle_remote_menu.rmdl,0,0,0,0,0,0,1,16,0,0
mdl/props/flask/prop_flask.rmdl,22708,918,860,22708,918,860,1,1,1,1
mdl/weapons/data_knife/data_knife.rmdl,0,0,0,0,0,0,1,2,0,0
mdl/props/shield_battery/shield_battery.rmdl,0,0,0,0,0,0,1,4,0,0
mdl/props/health_packs/health_pack_small.rmdl,0,0,0,0,0,0,1,2,0,0
mdl/props/health_packs/health_pack_large.rmdl,0,0,0,0,0,0,1,2,0,0
mdl/Weapons/kunai/w_kunai_wraith.rmdl,0,0,0,0,0,0,1,3,0,0
mdl/props/drumstick/drumstick.rmdl,0,0,0,0,0,0,1,3,0,0
mdl/Weapons/g2/v_g2a4_bangalore.rmdl,0,0,0,0,0,0,18,21,0,0
mdl/Weapons/bloodhound_axe/ptpov_bloodhound_axe.rmdl,0,0,0,0,0,0,1,93,0,0
mdl/humans/class/medium/pilot_medium_generic.rmdl,0,0,0,0,0,0,2,71,0,0
mdl/props/tablet/tablet_mini.rmdl,54384,2024,2112,22424,914,847,1,1,4,2
mdl/props/tree_green_forest_01_kingscanyon/tree_green_forest_01_kingscanyon.rmdl,0,0,0,0,0,0,1,15,0,0
mdl/Weapons/grenades/ptpov_frag_grenade_menu.rmdl,0,0,0,0,0,0,1,24,0,0
mdl/props/wattson_trophy_system/wattson_trophy_system_emote.rmdl,0,0,0,0,0,0,1,24,0,0
mdl/weapons/burn_card/w_burn_card.rmdl,0,0,0,0,0,0,1,4,0,0
mdl/props/kunai/kunai.rmdl,0,0,0,0,0,0,1,3,0,0
mdl/Weapons/drumstick/ptpov_baton_lifeline_gladcard.rmdl,0,0,0,0,0,0,1,142,0,0
mdl/robotics_r5/tick_loot/tick_loot_pcs_body_01.rmdl,36972,1212,1485,36972,1212,1485,1,1,1,1
mdl/robotics_r5/tick_loot/tick_loot_pcs_panel_01.rmdl,11776,456,452,11776,456,452,1,1,1,1
mdl/robotics_r5/tick_loot/tick_loot_pcs_leg_01.rmdl,24272,1032,904,24272,1032,904,1,1,1,1
mdl/fx/wat_rock_pc_1_glow.rmdl,28280,404,808,28280,404,808,1,1,1,1
mdl/weapons/shellejects/shelleject_pistol.rmdl,7088,268,274,4088,168,154,1,1,4,1
mdl/weapons/bullets/projectile_shotgun.rmdl,5652,272,201,2252,112,79,1,1,3,1
mdl/weapons/caber_shot/caber_shot_thrown.rmdl,0,0,0,0,0,0,1,4,0,0
mdl/weapons/shellejects/shelleject_large_rifle.rmdl,12104,524,448,6448,288,236,1,1,4,1
mdl/weapons/shellejects/shelleject_assault_rifle.rmdl,8980,380,335,4896,216,180,1,1,4,1
mdl/fx/peacekeeper_legendary_frost.rmdl,93456,4328,2812,93456,4328,2812,1,1,1,1
mdl/weapons/bullets/bullet_rifle.rmdl,6300,280,231,4600,220,164,1,1,2,1
mdl/fx/energy_proj_round.rmdl,7104,288,168,7104,288,168,1,1,1,1
mdl/weapons/shellejects/shelleject_shotshell.rmdl,7088,268,274,4088,168,154,1,1,4,1
mdl/weapons/bullets/projectile_rocket.rmdl,0,0,0,0,0,0,1,1,0,0
mdl/fx/fx_gadget_screen_bh.rmdl,3360,136,106,3360,136,106,1,1,1,1
mdl/fx/pilot_shield_wall.rmdl,25920,480,960,25920,480,960,1,1,1,1
mdl/fx/pilot_shield_wall_01.rmdl,34272,784,1232,34272,784,1232,1,1,1,2
mdl/fx/pilot_shield_wall_02.rmdl,41088,960,1472,41088,960,1472,1,1,1,2
mdl/fx/pilot_shield_wall_03.rmdl,79872,1856,2864,79872,1856,2864,1,1,1,2
mdl/fx/phase_gate_edge.rmdl,3016,76,80,3016,76,80,1,1,1,1
mdl/fx/xo_emp_field_inner_only.rmdl,12400,360,320,12400,360,320,1,1,1,1
mdl/fx/xo_emp_field_inner.rmdl,35920,1080,920,35920,1080,920,1,1,1,2
mdl/fx/wraith_holo_fx_01.rmdl,466036,26326,15404,466036,26326,15404,1,1,1,2
mdl/fx/ar_artillerypulse_scan.rmdl,876,18,24,876,18,24,1,1,1,1
mdl/fx/ar_artillerypulse.rmdl,9968,360,244,9968,360,244,1,1,1,1
mdl/fx/sonar_pulse_cone.rmdl,10920,560,315,10920,560,315,1,1,1,1
mdl/fx/phase_gate_edge_rnd.rmdl,3016,76,80,3016,76,80,1,1,1,1
mdl/fx/phase_tunnel_geo.rmdl,12552,640,363,12552,640,363,1,1,1,1
mdl/fx/core_energy.rmdl,13340,760,439,13340,760,439,1,1,1,1
mdl/fx/ar_holopulse.rmdl,37848,1540,894,37848,1540,894,1,1,1,1
mdl/fx/watt_fence_post.rmdl,1208,48,46,1208,48,46,1,1,1,1
mdl/fx/watt_fence_base.rmdl,7738,263,308,7738,263,308,1,1,1,1
mdl/fx/trophy_system_spin.rmdl,24228,750,822,24228,750,822,1,1,1,1
mdl/fx/vortex_shield_sm.rmdl,5856,224,141,5856,224,141,1,1,1,1
mdl/fx/trophy_system_imp.rmdl,11328,544,336,11328,544,336,1,1,1,1
mdl/fx/watt_trophy_des_body.rmdl,7852,262,314,7852,262,314,1,1,1,1
mdl/fx/watt_trophy_des_base.rmdl,162296,6266,6235,162296,6266,6235,1,1,1,1
mdl/fx/watt_trophy_des_panel_1.rmdl,760,20,32,760,20,32,1,1,1,1
mdl/fx/watt_trophy_des_panel_2.rmdl,1032,32,42,1032,32,42,1,1,1,1
mdl/fx/watt_trophy_des_coil.rmdl,7914,299,306,7914,299,306,1,1,1,1
mdl/fx/watt_coil_on_spin.rmdl,5100,234,154,5100,234,154,1,1,1,1
mdl/fx/watt_coil_on_menu.rmdl,5712,280,168,5712,280,168,1,1,1,1
mdl/humans/grunts/imc_grunt_lmg_helmet.rmdl,51796,2626,1802,51796,2626,1802,1,1,1,2
mdl/humans/imc_pilot/male_br/imc_pilot_male_br_helmet_dam1a.rmdl,8914,349,341,8914,349,341,1,1,1,1
mdl/humans/imc_pilot/male_br/imc_pilot_male_br_helmet_dam1b.rmdl,19820,770,760,19820,770,760,1,1,1,1
mdl/humans/imc_pilot/male_br/imc_pilot_male_br_helmet_dam1c.rmdl,18536,726,709,18536,726,709,1,1,1,1
mdl/humans/imc_pilot/male_br/imc_pilot_male_br_helmet_dam1d.rmdl,9170,375,346,9170,375,346,1,1,1,1
mdl/metal_scraps/scrap_metal04.rmdl,1512,52,60,1512,52,60,1,1,1,1
mdl/humans/pilots/pilot_light_ged_m_head_gib.rmdl,0,0,0,0,0,0,1,1,0,0
mdl/gibs/titan_gibs/at_gib8_l_thigh2.rmdl,896,36,34,896,36,34,1,1,1,1
mdl/vehicle/goblin_dropship/goblin_dropship_debris_01.rmdl,848,28,34,848,28,34,1,1,1,1
mdl/gibs/titan_gibs/og_gib_r_forarm_d.rmdl,3592,142,137,3592,142,137,1,1,1,1
mdl/weapons/shellejects/shelleject_20mm.rmdl,14460,600,543,7984,324,302,1,1,4,1
mdl/fx/ar_impact_pilot.rmdl,22488,980,519,22488,980,519,1,1,1,1
mdl/fx/sonar_pulse_wave.rmdl,33296,1400,778,33296,1400,778,1,1,1,1
mdl/fx/ar_sonar_pulse_ground.rmdl,1548,30,57,1548,30,57,1,1,1,1
mdl/fx/fx_mirage_holo_emitter.rmdl,1980,70,65,1980,70,65,1,1,1,1
mdl/fx/wat_rock_light_pc_1.rmdl,2448,108,90,2448,108,90,1,1,1,1
mdl/fx/crypto_visor.rmdl,139908,3446,3726,81108,1870,2184,1,1,3,4
mdl/weapons_r5/misc_crypto_drone/crypto_drone_holo.rmdl,71604,2894,2712,71604,2894,2712,1,1,1,1
mdl/fx/crypto_visor_boot_swipe.rmdl,888,36,28,888,36,28,1,1,1,1
mdl/fx/crypto_visor_boot_tri.rmdl,40320,576,1152,40320,576,1152,1,1,1,1
mdl/fx/crypto_visor_terrain.rmdl,6036,316,207,6036,316,207,1,1,1,1
mdl/fx/crypto_visor_ui_rotate.rmdl,6364,264,239,6364,264,239,1,1,1,1
mdl/fx/crypto_button_01.rmdl,1584,40,42,1584,40,42,1,1,1,1
mdl/fx/crypto_button_02.rmdl,1584,40,42,1584,40,42,1,1,1,1
mdl/fx/crypto_button_03.rmdl,1584,40,42,1584,40,42,1,1,1,1
mdl/weapons_r5/misc_crypto_drone/crypto_drone_exhaust_t.rmdl,6024,224,234,6024,224,234,1,1,1,1
mdl/weapons_r5/misc_crypto_drone/crypto_drone_exhaust_b.rmdl,6604,274,248,6604,274,248,1,1,1,1
mdl/weapons_r5/misc_crypto_drone/crypto_drone_exhaust_r.rmdl,6048,238,231,6048,238,231,1,1,1,1
mdl/weapons_r5/misc_crypto_drone/crypto_drone_exhaust_l.rmdl,6048,238,231,6048,238,231,1,1,1,1
mdl/weapons_r5/misc_crypto_drone/crypto_puzzle_led.rmdl,17660,362,484,17660,362,484,1,1,1,3
mdl/weapons_r5/misc_crypto_drone/crypto_logo_holo.rmdl,12140,430,478,12140,430,478,1,1,1,1
mdl/fx/energy_ar_ship_glow_01.rmdl,56652,1894,1887,56652,1894,1887,1,1,1,1
mdl/fx/energy_ar_ship_glow_02.rmdl,12150,477,387,12150,477,387,1,1,1,1
mdl/fx/energy_ar_ship_glow_01_3p.rmdl,17982,697,575,17982,697,575,1,1,1,1
mdl/door/canyonlands_door_vfx_bl.rmdl,10988,418,424,10988,418,424,1,1,1,1
mdl/door/canyonlands_door_vfx_br.rmdl,7772,322,292,7772,322,292,1,1,1,1
mdl/door/canyonlands_door_vfx_c.rmdl,38840,1480,1498,38840,1480,1498,1,1,1,1
mdl/door/canyonlands_door_vfx_uc.rmdl,12020,490,454,12020,490,454,1,1,1,1
mdl/door/canyonlands_door_vfx_ul.rmdl,4034,149,157,4034,149,157,1,1,1,1
mdl/door/canyonlands_door_vfx_ur.rmdl,3318,123,129,3318,123,129,1,1,1,1
mdl/s2s/s2s_bridge_glass_shard.rmdl,984,20,36,984,20,36,1,1,1,2
mdl/door/canyonlands_door_vfx_l.rmdl,9524,324,379,9524,324,379,1,1,1,1
mdl/vehicle/goblin_dropship/goblin_dropship_holo.rmdl,0,0,0,0,0,0,1,1,0,0
mdl/fx/ar_marker_arrow_down.rmdl,4464,200,136,4464,200,136,1,1,1,1
mdl/fx/ar_hazard_ring_1.rmdl,22608,840,549,22608,840,549,1,1,1,1
mdl/vehicle/droppod_loot/droppod_loot_ll_holo7.rmdl,3548,58,100,3548,58,100,1,1,1,1
mdl/vehicle/droppod_loot/droppod_loot_ll_holo6.rmdl,5774,141,154,5774,141,154,1,1,1,1
mdl/vehicle/droppod_loot/droppod_loot_ll_holo5.rmdl,6772,126,188,6772,126,188,1,1,1,1
mdl/vehicle/droppod_loot/droppod_loot_ll_holo4.rmdl,15424,288,428,15424,288,428,1,1,1,1
mdl/vehicle/droppod_loot/droppod_loot_ll_holo3.rmdl,7754,135,217,7754,135,217,1,1,1,1
mdl/vehicle/droppod_loot/droppod_loot_ll_holo2.rmdl,5974,105,167,5974,105,167,1,1,1,1
mdl/vehicle/droppod_loot/droppod_loot_ll_holo1.rmdl,4836,70,138,4836,70,138,1,1,1,1
mdl/props/crypto_drone/crypto_drone_destoyed_01.rmdl,11252,502,412,11252,502,412,1,1,1,2
mdl/props/crypto_drone/crypto_drone_destoyed_02.rmdl,65876,2696,2485,65876,2696,2485,1,1,1,1
mdl/props/crypto_drone/crypto_drone_destoyed_03.rmdl,35944,1564,1328,35944,1564,1328,1,1,1,3
mdl/props/crypto_drone/crypto_drone_destoyed_04.rmdl,17076,736,633,17076,736,633,1,1,1,1
mdl/weapons_r5/weapon_tesla_trap/mp_weapon_tesla_trap_ar_link_radius.rmdl,6720,96,192,6720,96,192,1,1,1,1
mdl/vehicle/droppod_loot/droppod_loot_afterburners.rmdl,4356,126,150,4356,126,150,1,1,1,1
mdl/fx/loot_drone_exhaust.rmdl,2820,100,111,2820,100,111,1,1,1,1
mdl/weapons_r5/loot/loot_drone_destruction_wing.rmdl,5376,176,216,5376,176,216,1,1,1,1
mdl/weapons_r5/loot/loot_drone_destruction_tail.rmdl,9704,404,364,9704,404,364,1,1,1,1
mdl/weapons_r5/loot/loot_drone_destruction_body.rmdl,13176,566,489,13176,566,489,1,1,1,1
mdl/rocks/rock_small_02.rmdl,5648,178,229,5648,178,229,1,1,1,1
mdl/fx/crypto_drone_shield.rmdl,4224,200,126,4224,200,126,1,1,1,1
mdl/fx/ar_holoplane.rmdl,140,2,4,140,2,4,1,1,1,1
mdl/fx/emp_flare_ring.rmdl,17424,696,552,17424,696,552,1,1,1,1
mdl/fx/crypto_boot_holo.rmdl,92,2,4,92,2,4,1,1,1,1
mdl/fx/ar_crypto_emp_radius.rmdl,28764,1210,672,28764,1210,672,1,1,1,1
mdl/robots/drone_air_attack/drone_attack_pc_4.rmdl,68300,2620,2629,68300,2620,2629,1,1,1,1
mdl/robots/drone_air_attack/drone_attack_pc_3.rmdl,110720,4330,4237,110720,4330,4237,1,1,1,1
mdl/fx/xo_shield_wall_01.rmdl,33600,720,1098,33600,720,1098,1,1,1,3
mdl/fx/xo_shield_wall_02.rmdl,46864,984,1536,46864,984,1536,1,1,1,3
mdl/fx/xo_shield_wall_03.rmdl,25872,552,846,25872,552,846,1,1,1,3
mdl/fx/turret_shield_wall_01.rmdl,72860,1542,2385,72860,1542,2385,1,1,1,3
mdl/fx/turret_shield_wall_02.rmdl,120012,2490,3940,120012,2490,3940,1,1,1,3
mdl/fx/turret_shield_wall_03.rmdl,102668,2178,3360,102668,2178,3360,1,1,1,3
mdl/fx/bb_shield_p1.rmdl,16968,864,491,16968,864,491,1,1,1,1
mdl/fx/bb_shield_p2.rmdl,13200,640,390,13200,640,390,1,1,1,1
mdl/fx/bb_shield_p3.rmdl,17856,896,520,17856,896,520,1,1,1,1
mdl/fx/bb_shield_p4.rmdl,10872,512,325,10872,512,325,1,1,1,1
mdl/fx/bb_shield_p5.rmdl,10872,512,325,10872,512,325,1,1,1,1
mdl/vehicle/hovership/hovership_afterburner_main.rmdl,1944,52,68,1944,52,68,1,1,1,1
mdl/fx/ar_survival_radius_1x1.rmdl,48376,2052,1442,48376,2052,1442,1,1,1,3
mdl/fx/ar_survival_radius_1x5.rmdl,48376,2052,1442,48376,2052,1442,1,1,1,3
mdl/fx/ring_dmg_geo.rmdl,10632,512,315,10632,512,315,1,1,1,1
mdl/weapons_r5/misc_crypto_drone/crypto_puzzle_led_w.rmdl,16624,344,455,16344,340,447,1,1,2,3
mdl/fx/wat_rock_pc_1.rmdl,2448,108,90,2448,108,90,1,1,1,1
mdl/rubble/concrete_chunk_med_01_body.rmdl,17356,526,710,17356,526,710,1,1,1,1
mdl/backwater/rock_set_backwater_02.rmdl,2696,136,94,2696,136,94,1,1,1,1
mdl/rocks/fract_chunk_small_03.rmdl,13952,472,556,13952,472,556,1,1,1,1
mdl/gibs/wood_gib01_lg.rmdl,14448,264,536,14448,264,536,1,1,1,1
mdl/gibs/human_gibs/gib_small_01.rmdl,3752,172,136,1800,80,66,1,1,4,1
mdl/fx/ar_marker_big_arrow_down.rmdl,11400,360,385,11400,360,385,1,1,1,1
mdl/fx/shield_edge_charged_fx.rmdl,1416,56,45,1416,56,45,1,1,1,1
mdl/fx/frag_grenade_glow_fx.rmdl,8720,280,220,8720,280,220,1,1,1,1
mdl/fx/drone_frag_hex_glow_fx.rmdl,80268,3394,1872,80268,3394,1872,1,1,1,1
mdl/fx/shield_edge_fx.rmdl,1416,56,45,1416,56,45,1,1,1,1
mdl/vehicle/dropship/dropship_afterburner.rmdl,2040,52,72,2040,52,72,1,1,1,1
mdl/fx/lifeline_drone_eye_red.rmdl,3400,160,122,3400,160,122,1,1,1,1
mdl/domestic/ac_door_unit.rmdl,25304,964,976,12396,516,465,1,1,4,1
mdl/containers/box_metal.rmdl,38928,1268,1566,21800,760,862,1,1,4,1
mdl/rocks/rock_sharp_lava_moss_desertlands_04.rmdl,561036,18982,18631,312276,10646,10350,1,1,5,1
mdl/rocks/rock_sharp_lava_moss_desertlands_03.rmdl,605430,22221,19671,293238,11729,9286,1,1,6,1
mdl/rocks/rock_lava_moss_desertlands_03.rmdl,862676,30538,24266,426604,15782,11854,1,1,6,1
mdl/pipes/pipe_modular_painted_grey_45_angle.rmdl,33168,1200,1082,21840,800,710,1,1,3,1
mdl/thunderdome/thunderdome_cage_wall_512x352_02.rmdl,52618,1193,2273,29460,670,1272,1,1,3,2
mdl/thunderdome/thunderdome_cage_wall_256x352_02.rmdl,12198,263,531,6506,141,283,1,1,3,2
mdl/thunderdome/survival_modular_flexscreens_frame_01.rmdl,89624,2884,3616,42860,1490,1696,1,1,5,1
mdl/thunderdome/thunderdome_cage_wall_256x256_01.rmdl,11644,274,500,6180,150,264,1,1,3,2
mdl/thunderdome/thunderdome_cage_frame_256_01.rmdl,2784,64,120,1864,44,80,1,1,2,1
mdl/pipes/pipe_medium_angle_01.rmdl,30380,1460,1081,17880,880,630,1,1,3,1
mdl/thunderdome/thunderdome_cage_frame_16x352_01.rmdl,3544,84,152,1704,44,72,1,1,3,2
mdl/pipes/pipe_medium_64_01.rmdl,16680,640,642,9960,400,378,1,1,3,1
mdl/lava_land/volcanic_rock_02a.rmdl,61536,3208,1762,32376,1736,915,1,1,5,1
mdl/lava_land/volcanic_dry_flow_01_illum.rmdl,58146,3421,1881,33442,2017,1067,1,1,5,1
mdl/IMC_base/monitor_outpost207_imc_screen_01.rmdl,544,24,20,544,24,20,1,1,1,1
mdl/fixtures/stasis_light_01.rmdl,80136,3156,3060,49308,2058,1848,1,1,3,1
mdl/IMC_base/imc_antenna_01.rmdl,10068,288,417,10068,288,417,1,1,1,1
mdl/levels_terrain/mp_rr_desertlands/desertlands_z12_mid_pillar_01.rmdl,44364,1018,1594,29076,674,1043,1,1,2,4
mdl/desertlands/industrial_metal_frame_wall_128x144_01.rmdl,27476,666,1174,11024,284,466,1,1,4,3
mdl/desertlands/industrial_metal_frame_wall_128x144_04.rmdl,12180,310,516,5172,142,216,1,1,3,2
mdl/desertlands/industrial_metal_frame_wall_64x144_01.rmdl,2116,46,92,2116,46,92,1,1,1,2
mdl/industrial/indoor_console_server.rmdl,37940,1510,1444,14600,600,550,1,1,3,3
mdl/pipes/pipe_medium_16_01.rmdl,39344,1464,1528,22496,856,868,1,1,3,2
mdl/vistas/iceland_sloped.rmdl,210472,3262,9545,210472,3262,9545,1,1,1,1
mdl/vistas/iceland_slopeb.rmdl,42104,674,1903,42104,674,1903,1,1,1,1
mdl/desertlands/research_station_server_wire_canopy_01.rmdl,169920,6392,5482,89892,3654,2832,1,1,3,7
mdl/desertlands/research_station_server_wire_rack_01.rmdl,58560,2280,1870,29880,1300,920,1,1,3,4
mdl/vistas/desertlands_se.rmdl,499084,12638,16275,499084,12638,16275,1,1,1,19
mdl/beacon/beacon_big_screen_02.rmdl,158874,4327,5538,75720,2328,2573,1,1,3,7
mdl/weapons/ammoboxes/ammobox_01.rmdl,51744,1504,2136,29984,894,1231,1,1,3,1
mdl/thunderdome/thunderdome_cage_wall_256x128_01.rmdl,4004,94,172,2808,68,120,1,1,2,2
mdl/pipes/pipe_modular_painted_white_256.rmdl,25296,824,848,12168,420,402,1,1,4,1
mdl/angel_city/jersey_barrier_large_01.rmdl,7264,314,269,7264,314,269,1,1,1,1
mdl/IMC_base/ceiling_plugs_IMC_02.rmdl,55880,2590,2017,55880,2590,2017,1,1,1,3
mdl/black_water_canal/mp_blk_water_canal_wire_64.rmdl,13920,660,498,13920,660,498,1,1,1,1
mdl/thunderdome/thunderdome_cage_wall_512x240_01.rmdl,20704,464,896,11744,264,508,1,1,3,2
mdl/kodai_live_fire/live_fire_redframe_b.rmdl,59712,1792,2448,59712,1792,2448,1,1,1,2
mdl/thunderdome/thunderdome_cage_wall_sand_256x128_02.rmdl,11496,220,424,6096,120,224,1,1,3,2
mdl/colony/farmland_wall_128x128x16_metal_01.rmdl,5128,268,176,5128,268,176,1,1,1,2
mdl/military_base/militarybunker_wall_angled_ext_01_a.rmdl,7164,174,255,7164,174,255,1,1,1,4
mdl/thunderdome/thunderdome_cage_ceiling_256x64_03.rmdl,11088,248,480,11088,248,480,1,1,1,2
