Model,DataSize,Tris,Verts,DataSize (LOD0),Tris (LOD0),Verts (LOD0),Parts,Bones,LODs,Meshes
mdl/weapons/bullets/bullet_rifle.rmdl,6300,280,231,4600,220,164,1,1,2,1
mdl/fx/energy_proj_round.rmdl,7104,288,168,7104,288,168,1,1,1,1
mdl/weapons/shellejects/shelleject_shotshell.rmdl,7088,268,274,4088,168,154,1,1,4,1
mdl/weapons/bullets/projectile_rocket.rmdl,0,0,0,0,0,0,1,1,0,0
mdl/fx/fx_gadget_screen_bh.rmdl,3360,136,106,3360,136,106,1,1,1,1
mdl/fx/pilot_shield_wall.rmdl,25920,480,960,25920,480,960,1,1,1,1
mdl/fx/pilot_shield_wall_01.rmdl,34272,784,1232,34272,784,1232,1,1,1,2
mdl/fx/pilot_shield_wall_02.rmdl,41088,960,1472,41088,960,1472,1,1,1,2
mdl/fx/pilot_shield_wall_03.rmdl,79872,1856,2864,79872,1856,2864,1,1,1,2
mdl/fx/phase_gate_edge.rmdl,3016,76,80,3016,76,80,1,1,1,1
mdl/fx/xo_emp_field_inner_only.rmdl,12400,360,320,12400,360,320,1,1,1,1
mdl/fx/xo_emp_field_inner.rmdl,35920,1080,920,35920,1080,920,1,1,1,2
mdl/fx/wraith_holo_fx_01.rmdl,466036,26326,15404,466036,26326,15404,1,1,1,2
mdl/fx/ar_artillerypulse_scan.rmdl,876,18,24,876,18,24,1,1,1,1
mdl/fx/ar_artillerypulse.rmdl,9968,360,244,9968,360,244,1,1,1,1
mdl/fx/sonar_pulse_cone.rmdl,10920,560,315,10920,560,315,1,1,1,1
mdl/fx/phase_gate_edge_rnd.rmdl,3016,76,80,3016,76,80,1,1,1,1
mdl/fx/phase_tunnel_geo.rmdl,12552,640,363,12552,640,363,1,1,1,1
mdl/fx/core_energy.rmdl,13340,760,439,13340,760,439,1,1,1,1
mdl/fx/ar_holopulse.rmdl,37848,1540,894,37848,1540,894,1,1,1,1
mdl/fx/watt_fence_post.rmdl,1208,48,46,1208,48,46,1,1,1,1
mdl/fx/watt_fence_base.rmdl,7738,263,308,7738,263,308,1,1,1,1
mdl/fx/trophy_system_spin.rmdl,24228,750,822,24228,750,822,1,1,1,1
mdl/fx/vortex_shield_sm.rmdl,5856,224,141,5856,224,141,1,1,1,1
mdl/fx/trophy_system_imp.rmdl,11328,544,336,11328,544,336,1,1,1,1
mdl/fx/watt_trophy_des_body.rmdl,7852,262,314,7852,262,314,1,1,1,1
mdl/fx/watt_trophy_des_base.rmdl,162296,6266,6235,162296,6266,6235,1,1,1,1
mdl/fx/watt_trophy_des_panel_1.rmdl,760,20,32,760,20,32,1,1,1,1
mdl/fx/watt_trophy_des_panel_2.rmdl,1032,32,42,1032,32,42,1,1,1,1
mdl/fx/watt_trophy_des_coil.rmdl,7914,299,306,7914,299,306,1,1,1,1
mdl/fx/watt_coil_on_spin.rmdl,5100,234,154,5100,234,154,1,1,1,1
mdl/fx/watt_coil_on_menu.rmdl,5712,280,168,5712,280,168,1,1,1,1
mdl/humans/grunts/imc_grunt_lmg_helmet.rmdl,51796,2626,1802,51796,2626,1802,1,1,1,2
mdl/humans/imc_pilot/male_br/imc_pilot_male_br_helmet_dam1a.rmdl,8914,349,341,8914,349,341,1,1,1,1
mdl/humans/imc_pilot/male_br/imc_pilot_male_br_helmet_dam1b.rmdl,19820,770,760,19820,770,760,1,1,1,1
mdl/humans/imc_pilot/male_br/imc_pilot_male_br_helmet_dam1c.rmdl,18536,726,709,18536,726,709,1,1,1,1
mdl/humans/imc_pilot/male_br/imc_pilot_male_br_helmet_dam1d.rmdl,9170,375,346,9170,375,346,1,1,1,1
mdl/metal_scraps/scrap_metal04.rmdl,1512,52,60,1512,52,60,1,1,1,1
mdl/humans/pilots/pilot_light_ged_m_head_gib.rmdl,0,0,0,0,0,0,1,1,0,0
mdl/gibs/titan_gibs/at_gib8_l_thigh2.rmdl,896,36,34,896,36,34,1,1,1,1
mdl/vehicle/goblin_dropship/goblin_dropship_debris_01.rmdl,848,28,34,848,28,34,1,1,1,1
mdl/gibs/titan_gibs/og_gib_r_forarm_d.rmdl,3592,142,137,3592,142,137,1,1,1,1
mdl/weapons/shellejects/shelleject_20mm.rmdl,14460,600,543,7984,324,302,1,1,4,1
mdl/fx/ar_impact_pilot.rmdl,22488,980,519,22488,980,519,1,1,1,1
mdl/fx/sonar_pulse_wave.rmdl,33296,1400,778,33296,1400,778,1,1,1,1
mdl/fx/ar_sonar_pulse_ground.rmdl,1548,30,57,1548,30,57,1,1,1,1
mdl/fx/fx_mirage_holo_emitter.rmdl,1980,70,65,1980,70,65,1,1,1,1
mdl/fx/wat_rock_light_pc_1.rmdl,2448,108,90,2448,108,90,1,1,1,1
mdl/fx/crypto_visor.rmdl,139908,3446,3726,81108,1870,2184,1,1,3,4
mdl/weapons_r5/misc_crypto_drone/crypto_drone_holo.rmdl,71604,2894,2712,71604,2894,2712,1,1,1,1
mdl/fx/crypto_visor_boot_swipe.rmdl,888,36,28,888,36,28,1,1,1,1
mdl/fx/crypto_visor_boot_tri.rmdl,40320,576,1152,40320,576,1152,1,1,1,1
mdl/fx/crypto_visor_terrain.rmdl,6036,316,207,6036,316,207,1,1,1,1
mdl/fx/crypto_visor_ui_rotate.rmdl,6364,264,239,6364,264,239,1,1,1,1
mdl/fx/crypto_button_01.rmdl,1584,40,42,1584,40,42,1,1,1,1
mdl/fx/crypto_button_02.rmdl,1584,40,42,1584,40,42,1,1,1,1
mdl/fx/crypto_button_03.rmdl,1584,40,42,1584,40,42,1,1,1,1
mdl/weapons_r5/misc_crypto_drone/crypto_drone_exhaust_t.rmdl,6024,224,234,6024,224,234,1,1,1,1
mdl/weapons_r5/misc_crypto_drone/crypto_drone_exhaust_b.rmdl,6604,274,248,6604,274,248,1,1,1,1
mdl/weapons_r5/misc_crypto_drone/crypto_drone_exhaust_r.rmdl,6048,238,231,6048,238,231,1,1,1,1
mdl/weapons_r5/misc_crypto_drone/crypto_drone_exhaust_l.rmdl,6048,238,231,6048,238,231,1,1,1,1
mdl/weapons_r5/misc_crypto_drone/crypto_puzzle_led.rmdl,17660,362,484,17660,362,484,1,1,1,3
mdl/weapons_r5/misc_crypto_drone/crypto_logo_holo.rmdl,12140,430,478,12140,430,478,1,1,1,1
mdl/fx/energy_ar_ship_glow_01.rmdl,56652,1894,1887,56652,1894,1887,1,1,1,1
mdl/fx/energy_ar_ship_glow_02.rmdl,12150,477,387,12150,477,387,1,1,1,1
mdl/fx/energy_ar_ship_glow_01_3p.rmdl,17982,697,575,17982,697,575,1,1,1,1
mdl/door/canyonlands_door_vfx_bl.rmdl,10988,418,424,10988,418,424,1,1,1,1
mdl/door/canyonlands_door_vfx_br.rmdl,7772,322,292,7772,322,292,1,1,1,1
mdl/door/canyonlands_door_vfx_c.rmdl,38840,1480,1498,38840,1480,1498,1,1,1,1
mdl/door/canyonlands_door_vfx_uc.rmdl,12020,490,454,12020,490,454,1,1,1,1
mdl/door/canyonlands_door_vfx_ul.rmdl,4034,149,157,4034,149,157,1,1,1,1
mdl/door/canyonlands_door_vfx_ur.rmdl,3318,123,129,3318,123,129,1,1,1,1
mdl/s2s/s2s_bridge_glass_shard.rmdl,984,20,36,984,20,36,1,1,1,2
mdl/door/canyonlands_door_vfx_l.rmdl,9524,324,379,9524,324,379,1,1,1,1
mdl/vehicle/goblin_dropship/goblin_dropship_holo.rmdl,0,0,0,0,0,0,1,1,0,0
mdl/fx/ar_marker_arrow_down.rmdl,4464,200,136,4464,200,136,1,1,1,1
mdl/fx/ar_hazard_ring_1.rmdl,22608,840,549,22608,840,549,1,1,1,1
mdl/vehicle/droppod_loot/droppod_loot_ll_holo7.rmdl,3548,58,100,3548,58,100,1,1,1,1
mdl/vehicle/droppod_loot/droppod_loot_ll_holo6.rmdl,5774,141,154,5774,141,154,1,1,1,1
mdl/vehicle/droppod_loot/droppod_loot_ll_holo5.rmdl,6772,126,188,6772,126,188,1,1,1,1
mdl/vehicle/droppod_loot/droppod_loot_ll_holo4.rmdl,15424,288,428,15424,288,428,1,1,1,1
mdl/vehicle/droppod_loot/droppod_loot_ll_holo3.rmdl,7754,135,217,7754,135,217,1,1,1,1
mdl/vehicle/droppod_loot/droppod_loot_ll_holo2.rmdl,5974,105,167,5974,105,167,1,1,1,1
mdl/vehicle/droppod_loot/droppod_loot_ll_holo1.rmdl,4836,70,138,4836,70,138,1,1,1,1
mdl/props/crypto_drone/crypto_drone_destoyed_01.rmdl,11252,502,412,11252,502,412,1,1,1,2
mdl/props/crypto_drone/crypto_drone_destoyed_02.rmdl,65876,2696,2485,65876,2696,2485,1,1,1,1
mdl/props/crypto_drone/crypto_drone_destoyed_03.rmdl,35944,1564,1328,35944,1564,1328,1,1,1,3
mdl/props/crypto_drone/crypto_drone_destoyed_04.rmdl,17076,736,633,17076,736,633,1,1,1,1
mdl/weapons_r5/weapon_tesla_trap/mp_weapon_tesla_trap_ar_link_radius.rmdl,6720,96,192,6720,96,192,1,1,1,1
mdl/vehicle/droppod_loot/droppod_loot_afterburners.rmdl,4356,126,150,4356,126,150,1,1,1,1
mdl/fx/loot_drone_exhaust.rmdl,2820,100,111,2820,100,111,1,1,1,1
mdl/weapons_r5/loot/loot_drone_destruction_wing.rmdl,5376,176,216,5376,176,216,1,1,1,1
mdl/weapons_r5/loot/loot_drone_destruction_tail.rmdl,9704,404,364,9704,404,364,1,1,1,1
mdl/weapons_r5/loot/loot_drone_destruction_body.rmdl,13176,566,489,13176,566,489,1,1,1,1
mdl/rocks/rock_small_02.rmdl,5648,178,229,5648,178,229,1,1,1,1
mdl/fx/crypto_drone_shield.rmdl,4224,200,126,4224,200,126,1,1,1,1
mdl/fx/ar_holoplane.rmdl,140,2,4,140,2,4,1,1,1,1
mdl/fx/emp_flare_ring.rmdl,17424,696,552,17424,696,552,1,1,1,1
mdl/fx/crypto_boot_holo.rmdl,92,2,4,92,2,4,1,1,1,1
mdl/fx/ar_crypto_emp_radius.rmdl,28764,1210,672,28764,1210,672,1,1,1,1
mdl/robots/drone_air_attack/drone_attack_pc_4.rmdl,68300,2620,2629,68300,2620,2629,1,1,1,1
mdl/robots/drone_air_attack/drone_attack_pc_3.rmdl,110720,4330,4237,110720,4330,4237,1,1,1,1
mdl/fx/xo_shield_wall_01.rmdl,33600,720,1098,33600,720,1098,1,1,1,3
mdl/fx/xo_shield_wall_02.rmdl,46864,984,1536,46864,984,1536,1,1,1,3
mdl/fx/xo_shield_wall_03.rmdl,25872,552,846,25872,552,846,1,1,1,3
mdl/fx/turret_shield_wall_01.rmdl,72860,1542,2385,72860,1542,2385,1,1,1,3
mdl/fx/turret_shield_wall_02.rmdl,120012,2490,3940,120012,2490,3940,1,1,1,3
mdl/fx/turret_shield_wall_03.rmdl,102668,2178,3360,102668,2178,3360,1,1,1,3
mdl/fx/bb_shield_p1.rmdl,16968,864,491,16968,864,491,1,1,1,1
mdl/fx/bb_shield_p2.rmdl,13200,640,390,13200,640,390,1,1,1,1
mdl/fx/bb_shield_p3.rmdl,17856,896,520,17856,896,520,1,1,1,1
mdl/fx/bb_shield_p4.rmdl,10872,512,325,10872,512,325,1,1,1,1
mdl/fx/bb_shield_p5.rmdl,10872,512,325,10872,512,325,1,1,1,1
mdl/vehicle/hovership/hovership_afterburner_main.rmdl,1944,52,68,1944,52,68,1,1,1,1
mdl/fx/ar_survival_radius_1x1.rmdl,48376,2052,1442,48376,2052,1442,1,1,1,3
mdl/fx/ar_survival_radius_1x5.rmdl,48376,2052,1442,48376,2052,1442,1,1,1,3
mdl/fx/ring_dmg_geo.rmdl,10632,512,315,10632,512,315,1,1,1,1
mdl/weapons_r5/misc_crypto_drone/crypto_puzzle_led_w.rmdl,16624,344,455,16344,340,447,1,1,2,3
mdl/fx/wat_rock_pc_1.rmdl,2448,108,90,2448,108,90,1,1,1,1
mdl/rubble/concrete_chunk_med_01_body.rmdl,17356,526,710,17356,526,710,1,1,1,1
mdl/backwater/rock_set_backwater_02.rmdl,2696,136,94,2696,136,94,1,1,1,1
mdl/rocks/fract_chunk_small_03.rmdl,13952,472,556,13952,472,556,1,1,1,1
mdl/gibs/wood_gib01_lg.rmdl,14448,264,536,14448,264,536,1,1,1,1
mdl/gibs/human_gibs/gib_small_01.rmdl,3752,172,136,1800,80,66,1,1,4,1
mdl/fx/ar_marker_big_arrow_down.rmdl,11400,360,385,11400,360,385,1,1,1,1
mdl/fx/shield_edge_charged_fx.rmdl,1416,56,45,1416,56,45,1,1,1,1
mdl/fx/frag_grenade_glow_fx.rmdl,8720,280,220,8720,280,220,1,1,1,1
mdl/fx/drone_frag_hex_glow_fx.rmdl,80268,3394,1872,80268,3394,1872,1,1,1,1
mdl/fx/shield_edge_fx.rmdl,1416,56,45,1416,56,45,1,1,1,1
mdl/vehicle/dropship/dropship_afterburner.rmdl,2040,52,72,2040,52,72,1,1,1,1
mdl/fx/lifeline_drone_eye_red.rmdl,3400,160,122,3400,160,122,1,1,1,1
mdl/colony/antenna_05_colony.rmdl,504126,15491,20559,190094,6129,7666,1,1,5,1
mdl/desertlands/desertlands_lobby_double_doorframe_01.rmdl,26688,848,1080,17320,560,698,1,1,3,1
mdl/garbage/trash_bin_single_wtrash.rmdl,100116,3556,3939,44870,1675,1741,1,1,3,4
mdl/firstgen/firstgen_pipe_128_darkcloth_01.rmdl,3168,108,126,1744,64,68,1,1,3,1
mdl/angel_city/box_small_02.rmdl,5264,164,214,4712,152,190,1,1,2,1
mdl/domestic/restaurant_cupboard01_32x40_dirty_a.rmdl,3072,72,132,1784,44,76,1,1,2,1
mdl/domestic/pa_system.rmdl,32712,1052,1320,17344,604,686,1,1,3,1
mdl/domestic/restaurant_counter_32x40_dirty.rmdl,9928,308,404,7776,256,312,1,1,2,1
mdl/domestic/vent_rack_restaurant_02.rmdl,15388,468,629,8076,296,315,1,1,3,1
mdl/domestic/restaurant_cupboard02_32x40_dirty_b.rmdl,19016,676,748,13032,492,504,1,1,3,1
mdl/firstgen/firstgen_pipe_curve_darkcloth_01.rmdl,13840,660,494,8808,448,306,1,1,3,1
mdl/garbage/garbage_bag_plastic_b.rmdl,8392,332,320,4940,200,187,1,1,2,1
mdl/firstgen/firstgen_pipe_32_darkcloth_01.rmdl,4824,164,192,2616,96,102,1,1,3,1
mdl/domestic/restaurant_cupboard06_16x40_dirty_b.rmdl,3072,72,132,1784,44,76,1,1,2,1
mdl/IMC_base/siren_wall_IMC_01.rmdl,8700,410,312,8700,410,312,1,1,1,1
mdl/containers/box_metal.rmdl,38928,1268,1566,21800,760,862,1,1,4,1
mdl/domestic/whiteboard_restaurant_01.rmdl,552,12,24,552,12,24,1,1,1,1
mdl/containers/slums_plastic_crate_blue_01.rmdl,34360,1120,1382,21344,724,850,1,1,2,1
mdl/containers/slums_plastic_crate_blue_02.rmdl,25728,788,1050,13376,436,538,1,1,3,1
mdl/containers/can_red_soda.rmdl,10484,354,418,4428,168,171,1,1,4,1
mdl/containers/can_red_horizontal.rmdl,11988,418,474,5156,196,199,1,1,4,1
mdl/containers/slums_plastic_container_green_02.rmdl,20640,536,726,20640,536,726,1,1,1,1
mdl/domestic/ac_unit_dirty_32x64_01_a.rmdl,22988,828,901,13088,488,508,1,1,3,1
mdl/domestic/ac_unit_dirty_32x64_02_a.rmdl,69288,2328,2766,37380,1270,1488,1,1,4,1
mdl/domestic/ac_unit_dirty_32x64_fan_01.rmdl,6096,216,240,6096,216,240,1,1,1,1
mdl/thunderdome/thunderdome_cage_wall_512x352_01.rmdl,30736,696,1328,18336,416,792,1,1,3,2
mdl/thunderdome/thunderdome_cage_wall_256x352_02.rmdl,12198,263,531,6506,141,283,1,1,3,2
mdl/thunderdome/survival_modular_flexscreens_frame_01.rmdl,89624,2884,3616,42860,1490,1696,1,1,5,1
mdl/thunderdome/thunderdome_cage_ceiling_512x128_01.rmdl,22712,492,988,13352,292,580,1,1,3,2
mdl/thunderdome/thunderdome_cage_ceiling_256x256_03.rmdl,30732,682,1332,19164,434,828,1,1,3,2
mdl/thunderdome/thunderdome_cage_ceiling_256x256_02.rmdl,19592,412,856,11176,236,488,1,1,3,2
mdl/thunderdome/thunderdome_cage_wall_128x352_03.rmdl,9624,244,408,9624,244,408,1,1,1,2
mdl/thunderdome/thunderdome_cage_wall_128x352_04.rmdl,10808,228,472,6048,128,264,1,1,3,2
mdl/thunderdome/thunderdome_cage_wall_128x352_01.rmdl,21056,456,916,12040,260,524,1,1,3,2
mdl/thunderdome/thunderdome_cage_wall_128x352_02.rmdl,11912,252,520,6232,132,272,1,1,3,2
mdl/thunderdome/thunderdome_cage_ceiling_256x128_03.rmdl,16832,352,736,10256,216,448,1,1,3,2
mdl/thunderdome/thunderdome_cage_ceiling_256x128_02.rmdl,14208,288,624,7472,152,328,1,1,3,1
mdl/thunderdome/thunderdome_cage_ceiling_256x128_04.rmdl,15424,324,674,8744,184,382,1,1,3,2
mdl/thunderdome/thunderdome_cage_ceiling_256x64_04.rmdl,8744,184,382,8744,184,382,1,1,1,2
mdl/thunderdome/thunderdome_cage_wall_256x128_02.rmdl,9800,220,424,5200,120,224,1,1,3,2
mdl/thunderdome/thunderdome_cage_wall_256x128_03.rmdl,7064,164,304,4488,108,192,1,1,3,2
mdl/thunderdome/thunderdome_cage_frame_256_01.rmdl,2784,64,120,1864,44,80,1,1,2,1
mdl/thunderdome/thunderdome_cage_frame_16x352_01.rmdl,3544,84,152,1704,44,72,1,1,3,2
mdl/thunderdome/thunderdome_cage_frame_128_01.rmdl,2784,64,120,1864,44,80,1,1,2,1
mdl/thunderdome/thunderdome_cage_frame_16x32_01.rmdl,1760,40,76,1760,40,76,1,1,1,1
mdl/industrial/welding_push_unit.rmdl,90086,3321,3508,47764,1874,1826,1,1,3,1
mdl/thunderdome/thunderdome_stands_girder_brace_01.rmdl,17656,556,716,17656,556,716,1,1,1,2
mdl/thunderdome/thunderdome_cage_frame_16x32_02.rmdl,3544,84,152,1704,44,72,1,1,3,2
mdl/slum_city/slumcity_pipemetal_32_walljunc_a.rmdl,11412,472,429,6136,256,230,1,1,3,1
mdl/slum_city/slumcity_pipemetal_64_c.rmdl,8328,288,330,4480,160,176,1,1,3,1
mdl/slum_city/slumcity_pipemetal_8_walljunc_a.rmdl,11136,456,420,6136,256,230,1,1,3,1
mdl/imc_interior/wrapped_pipe_256.rmdl,106698,5353,3729,66000,3270,2319,1,1,4,2
mdl/angel_city/ground_pile_trash_02.rmdl,1986,51,70,1986,51,70,1,1,1,1
mdl/slum_city/slumcity_industrial_scaffolding_128x128_tarp_c.rmdl,9462,417,290,6018,279,181,1,1,3,1
mdl/slum_city/slumcity_industrial_scaffolding_32x128_tarp_c.rmdl,3960,164,124,2484,110,76,1,1,3,1
mdl/angel_city/tarp_02.rmdl,23718,1089,716,10722,507,320,1,1,3,1
mdl/angel_city/vending_machine.rmdl,34380,1210,1356,23388,858,912,1,1,3,1
mdl/fixtures/stasis_light_01.rmdl,80136,3156,3060,49308,2058,1848,1,1,3,1
mdl/domestic/cash_register_touchscreen.rmdl,32588,1088,1303,15608,548,616,1,1,4,1
mdl/IMC_base/generator_IMC_01.rmdl,259816,8646,10397,115154,4259,4480,1,1,5,1
mdl/signs/market/angel_city_market_signs2.rmdl,276,6,12,276,6,12,1,1,1,1
mdl/industrial/UTG_spire.rmdl,136124,4924,5329,71788,2848,2735,1,1,3,1
mdl/IMC_base/imc_antenna_01.rmdl,10068,288,417,10068,288,417,1,1,1,1
mdl/IMC_base/imc_antenna_03.rmdl,10340,410,394,10340,410,394,1,1,1,1
mdl/foliage/foliage_ground_plants.rmdl,5538,163,228,2882,87,118,1,1,3,1
mdl/domestic/atm_city_interior_02.rmdl,22196,836,859,11600,490,433,1,1,4,1
mdl/imc_interior/ripped_pipe_128.rmdl,76164,3254,2832,48510,2095,1797,1,1,4,2
mdl/imc_interior/wrapped_pipe_128.rmdl,76542,3537,2766,46630,2085,1706,1,1,4,2
mdl/imc_interior/wrapped_pipe_bent.rmdl,54660,2260,2055,34982,1387,1333,1,1,4,2
mdl/imc_interior/ripped_pipe_64.rmdl,65884,2714,2480,41606,1691,1573,1,1,4,2
mdl/imc_interior/wrapped_pipe_64.rmdl,53152,2162,2009,34266,1341,1311,1,1,4,2
mdl/pipes/airduct_l_vent.rmdl,460,10,20,460,10,20,1,1,1,1
mdl/industrial/gas_generator.rmdl,34480,1320,1328,34480,1320,1328,1,1,1,1
mdl/electricalboxes/fusebox_rusty.rmdl,2184,44,96,2184,44,96,1,1,1,1
mdl/lamps/halogen_light_ceiling_subtle.rmdl,19528,648,782,9048,348,348,1,1,3,2
mdl/thunderdome/thunderdome_screen_tower_01.rmdl,199552,6012,8174,82328,2588,3340,1,1,5,4
mdl/thunderdome/thunderdome_stands_awning_01.rmdl,17512,472,734,17512,472,734,1,1,1,3
mdl/thunderdome/thunderdome_cage_ceiling_512x128_04.rmdl,24556,526,1070,13592,292,592,1,1,3,3
mdl/thunderdome/thunderdome_cage_ceiling_256x256_06.rmdl,13264,324,566,7072,172,302,1,1,3,3
mdl/levels_terrain/mp_rr_canyonlands/clands_roof_bars_01_fglass_blue.rmdl,22536,504,813,13476,326,480,1,1,3,2
mdl/thunderdome/thunderdome_cage_ceiling_256x64_05.rmdl,9584,204,418,9584,204,418,1,1,1,3
mdl/thunderdome/thunderdome_cage_frame_03.rmdl,10500,210,385,4968,104,181,1,1,3,2
mdl/thunderdome/thunderdome_cage_frame_01.rmdl,6528,144,236,4344,100,156,1,1,2,2
mdl/desertlands/icelandic_moss_mod_01.rmdl,51936,2720,1484,38424,2048,1089,1,1,4,1
mdl/thunderdome/thunderdome_gantry_01.rmdl,179520,4200,6434,100600,2516,3564,1,1,4,4
mdl/desertlands/research_station_server_wire_canopy_01.rmdl,169920,6392,5482,89892,3654,2832,1,1,3,7
mdl/garbage/dumpster_dirty_open_a_02.rmdl,206580,6070,7090,120522,3743,4086,1,1,4,6
mdl/slum_city/slumcity_column01_40x128_dirty_a.rmdl,20484,406,752,12372,254,452,1,1,3,4
mdl/decals/puddle_floor_decal_flat_01.rmdl,92,2,4,92,2,4,1,1,1,1
mdl/vistas/canyonlands_drop_se.rmdl,632462,21055,20619,632462,21055,20619,1,1,1,15
mdl/foliage/grass_desert_02.rmdl,11772,218,436,7560,140,280,1,1,4,1
mdl/rocks/rock_white_chalk_mud_modular_wallrun_01.rmdl,863886,37109,26718,398298,19195,11797,1,1,5,1
mdl/rocks/rock_white_chalk_modular_01_half_01.rmdl,68124,3002,2088,33252,1594,987,1,1,6,1
mdl/rocks/rock_white_chalk_modular_01_half_02.rmdl,85812,3870,2608,42780,2086,1261,1,1,6,1
mdl/rocks/rock_white_chalk_modular_flat_03.rmdl,324840,14096,10011,181176,7972,5556,1,1,6,1
mdl/rocks/rock_white_chalk_modular_wallrun_03.rmdl,136188,5070,4407,66180,2678,2088,1,1,6,1
mdl/thunderdome/canyonland_thunderdome_rock_charred_orange_01.rmdl,39880,2240,1322,25380,1490,822,1,1,3,1
mdl/rocks/thunderdome_quarry_block_01_orange.rmdl,23884,834,944,14104,534,545,1,1,3,1
mdl/rocks/thunderdome_quarry_block_03_orange.rmdl,19312,832,716,10692,512,381,1,1,3,1
mdl/domestic/corgi_doll.rmdl,16748,788,601,16748,788,601,1,1,1,1
mdl/slum_city/slumcity_industrial_scaffolding_64x128_tarp_d.rmdl,4398,193,135,3030,141,91,1,1,3,1
mdl/foliage/bush_desert_01.rmdl,68190,1889,2369,50592,1320,1778,1,1,4,1
mdl/colony/farmland_fence_rusted_02.rmdl,20472,624,697,15768,496,533,1,1,3,2
mdl/colony/farmland_fence_rusted_01.rmdl,18276,526,630,14076,410,484,1,1,3,2
mdl/thunderdome/thunderdome_cage_ceiling_512x128_03.rmdl,14208,288,624,7472,152,328,1,1,3,1
mdl/thunderdome/thunderdome_cage_frame_64x352_01.rmdl,24312,572,1044,12120,300,516,1,1,3,1
mdl/thunderdome/thunderdome_stands_girder_32x512_01.rmdl,2024,44,88,2024,44,88,1,1,1,2
mdl/thunderdome/thunderdome_cage_ceiling_64x64_01.rmdl,11088,248,480,11088,248,480,1,1,1,2
mdl/thunderdome/thunderdome_cage_frame_32x32_01.rmdl,1760,40,76,1760,40,76,1,1,1,1
mdl/industrial/landing_mat_metal.rmdl,191852,7182,7438,123964,4614,4814,1,1,4,1
mdl/thunderdome/thunderdome_cage_frame_02.rmdl,5584,144,236,3720,100,156,1,1,2,1
mdl/rocks/rock_white_chalk_modular_01.rmdl,110172,5426,3234,62460,3246,1791,1,1,6,1
mdl/thunderdome/thunderdome_cage_wall_sand_256x128_03.rmdl,8280,164,304,5256,108,192,1,1,3,2
mdl/rocks/thunderdome_quarry_block_stairs_01_orange.rmdl,26212,1222,944,15370,805,527,1,1,3,1
mdl/rocks/desert_rock_cluster_small_03.rmdl,147372,6682,5364,85864,4424,2966,1,1,4,1
mdl/thunderdome/thunderdome_cage_ceiling_256x256_04.rmdl,22908,498,996,13524,294,588,1,1,3,3
mdl/thunderdome/thunderdome_cage_frame_04.rmdl,7440,152,272,5022,105,183,1,1,2,2
mdl/thunderdome/thunderdome_cage_floor_128x128_01.rmdl,2912,72,124,2216,56,94,1,1,2,3
mdl/thunderdome/thunderdome_cage_floor_32x64_01.rmdl,2216,56,94,2216,56,94,1,1,1,3
mdl/pipes/pipe_modular_painted_white_256.rmdl,25296,824,848,12168,420,402,1,1,4,1
mdl/pipes/pipe_modular_painted_white_64.rmdl,17304,532,588,8640,272,292,1,1,4,1
mdl/pipes/pipe_modular_painted_white_corner.rmdl,45528,1780,1452,26304,1040,836,1,1,4,1
mdl/pipes/pipe_modular_painted_white_32.rmdl,37512,1180,1268,22464,720,756,1,1,4,1
mdl/foliage/plant_fern.rmdl,21024,664,710,10440,388,338,1,1,3,1
mdl/rocks/rock_white_chalk_modular_02.rmdl,115872,5696,3404,62460,3246,1791,1,1,6,1
mdl/rocks/rock_white_chalk_modular_flat_01.rmdl,99576,4880,2929,56988,2902,1649,1,1,5,1
mdl/rocks/rock_white_chalk_sand_modular_large_01.rmdl,1398408,50372,45674,671028,26978,21215,1,1,6,1
mdl/industrial/pallet_wood.rmdl,11960,260,520,8280,180,360,1,1,2,1
mdl/IMC_base/ceiling_plugs_IMC_02.rmdl,55880,2590,2017,55880,2590,2017,1,1,1,3
mdl/black_water_canal/mp_blk_water_canal_wire_64.rmdl,13920,660,498,13920,660,498,1,1,1,1
mdl/rocks/rockcluster_light_03.rmdl,144692,7042,5122,85864,4424,2966,1,1,3,1
mdl/colony/antenna_01_colony_electricalboxes.rmdl,63422,1857,2614,25900,780,1061,1,1,3,1
mdl/utilities/modular_wire_cluster_03.rmdl,13236,736,441,13236,736,441,1,1,1,1
mdl/utilities/modular_wire_cluster_02.rmdl,23448,1328,774,23448,1328,774,1,1,1,1
mdl/utilities/modular_wire_cluster_01.rmdl,16548,928,549,16548,928,549,1,1,1,1
mdl/rocks/rock_white_chalk_mud_modular_flat_02.rmdl,42360,1940,1280,22152,1060,658,1,1,4,1
mdl/levels_terrain/mp_rr_canyonlands/clands_roof_door_01.rmdl,64054,1819,2657,42204,1224,1743,1,1,3,1
mdl/thunderdome/thunderdome_cage_wall_512x240_01.rmdl,20704,464,896,11744,264,508,1,1,3,2
mdl/thunderdome/thunderdome_cage_ceiling_256x256_01.rmdl,18304,384,800,10256,216,448,1,1,3,2
mdl/levels_terrain/mp_rr_canyonlands/clands_roof_bars_01.rmdl,16992,432,720,11208,308,468,1,1,2,1
mdl/thunderdome/thunderdome_cage_frame_64x144_01.rmdl,14640,340,630,7348,178,314,1,1,3,1
mdl/thunderdome/thunderdome_stands_girder_32x256_01.rmdl,2024,44,88,2024,44,88,1,1,1,2
