Model,DataSize,Tris,Verts,DataSize (LOD0),Tris (LOD0),Verts (LOD0),Parts,Bones,LODs,Meshes
mdl/props/crypto_drone/crypto_drone_destoyed_04.rmdl,17076,736,633,17076,736,633,1,1,1,1
mdl/weapons_r5/weapon_tesla_trap/mp_weapon_tesla_trap_ar_link_radius.rmdl,6720,96,192,6720,96,192,1,1,1,1
mdl/vehicle/droppod_loot/droppod_loot_afterburners.rmdl,4356,126,150,4356,126,150,1,1,1,1
mdl/fx/loot_drone_exhaust.rmdl,2820,100,111,2820,100,111,1,1,1,1
mdl/weapons_r5/loot/loot_drone_destruction_wing.rmdl,5376,176,216,5376,176,216,1,1,1,1
mdl/weapons_r5/loot/loot_drone_destruction_tail.rmdl,9704,404,364,9704,404,364,1,1,1,1
mdl/weapons_r5/loot/loot_drone_destruction_body.rmdl,13176,566,489,13176,566,489,1,1,1,1
mdl/rocks/rock_small_02.rmdl,5648,178,229,5648,178,229,1,1,1,1
mdl/fx/crypto_drone_shield.rmdl,4224,200,126,4224,200,126,1,1,1,1
mdl/fx/ar_holoplane.rmdl,140,2,4,140,2,4,1,1,1,1
mdl/fx/emp_flare_ring.rmdl,17424,696,552,17424,696,552,1,1,1,1
mdl/fx/crypto_boot_holo.rmdl,92,2,4,92,2,4,1,1,1,1
mdl/fx/ar_crypto_emp_radius.rmdl,28764,1210,672,28764,1210,672,1,1,1,1
mdl/robots/drone_air_attack/drone_attack_pc_4.rmdl,68300,2620,2629,68300,2620,2629,1,1,1,1
mdl/robots/drone_air_attack/drone_attack_pc_3.rmdl,110720,4330,4237,110720,4330,4237,1,1,1,1
mdl/fx/xo_shield_wall_01.rmdl,33600,720,1098,33600,720,1098,1,1,1,3
mdl/fx/xo_shield_wall_02.rmdl,46864,984,1536,46864,984,1536,1,1,1,3
mdl/fx/xo_shield_wall_03.rmdl,25872,552,846,25872,552,846,1,1,1,3
mdl/fx/turret_shield_wall_01.rmdl,72860,1542,2385,72860,1542,2385,1,1,1,3
mdl/fx/turret_shield_wall_02.rmdl,120012,2490,3940,120012,2490,3940,1,1,1,3
mdl/fx/turret_shield_wall_03.rmdl,102668,2178,3360,102668,2178,3360,1,1,1,3
mdl/fx/bb_shield_p1.rmdl,16968,864,491,16968,864,491,1,1,1,1
mdl/fx/bb_shield_p2.rmdl,13200,640,390,13200,640,390,1,1,1,1
mdl/fx/bb_shield_p3.rmdl,17856,896,520,17856,896,520,1,1,1,1
mdl/fx/bb_shield_p4.rmdl,10872,512,325,10872,512,325,1,1,1,1
mdl/fx/bb_shield_p5.rmdl,10872,512,325,10872,512,325,1,1,1,1
mdl/vehicle/hovership/hovership_afterburner_main.rmdl,1944,52,68,1944,52,68,1,1,1,1
mdl/fx/ar_survival_radius_1x1.rmdl,48376,2052,1442,48376,2052,1442,1,1,1,3
mdl/fx/ar_survival_radius_1x5.rmdl,48376,2052,1442,48376,2052,1442,1,1,1,3
mdl/fx/ring_dmg_geo.rmdl,10632,512,315,10632,512,315,1,1,1,1
mdl/weapons_r5/misc_crypto_drone/crypto_puzzle_led_w.rmdl,16624,344,455,16344,340,447,1,1,2,3
mdl/fx/wat_rock_pc_1.rmdl,2448,108,90,2448,108,90,1,1,1,1
mdl/rubble/concrete_chunk_med_01_body.rmdl,17356,526,710,17356,526,710,1,1,1,1
mdl/backwater/rock_set_backwater_02.rmdl,2696,136,94,2696,136,94,1,1,1,1
mdl/rocks/fract_chunk_small_03.rmdl,13952,472,556,13952,472,556,1,1,1,1
mdl/gibs/wood_gib01_lg.rmdl,14448,264,536,14448,264,536,1,1,1,1
mdl/gibs/human_gibs/gib_small_01.rmdl,3752,172,136,1800,80,66,1,1,4,1
mdl/fx/ar_marker_big_arrow_down.rmdl,11400,360,385,11400,360,385,1,1,1,1
mdl/fx/shield_edge_charged_fx.rmdl,1416,56,45,1416,56,45,1,1,1,1
mdl/fx/frag_grenade_glow_fx.rmdl,8720,280,220,8720,280,220,1,1,1,1
mdl/fx/drone_frag_hex_glow_fx.rmdl,80268,3394,1872,80268,3394,1872,1,1,1,1
mdl/fx/shield_edge_fx.rmdl,1416,56,45,1416,56,45,1,1,1,1
mdl/vehicle/dropship/dropship_afterburner.rmdl,2040,52,72,2040,52,72,1,1,1,1
mdl/fx/lifeline_drone_eye_red.rmdl,3400,160,122,3400,160,122,1,1,1,1
mdl/industrial/air_unit_badlands_02_tall.rmdl,18804,514,786,18804,514,786,1,1,1,1
mdl/industrial/air_unit_badlands_02_short.rmdl,12300,320,519,12300,320,519,1,1,1,1
mdl/IMC_base/siren_wall_IMC_01.rmdl,8700,410,312,8700,410,312,1,1,1,1
mdl/thunderdome/thunderdome_cage_wall_512x352_02.rmdl,52618,1193,2273,29460,670,1272,1,1,3,2
mdl/thunderdome/thunderdome_cage_wall_512x352_01.rmdl,30736,696,1328,18336,416,792,1,1,3,2
mdl/thunderdome/thunderdome_cage_wall_256x352_02.rmdl,12198,263,531,6506,141,283,1,1,3,2
mdl/thunderdome/survival_modular_flexscreens_frame_01.rmdl,89624,2884,3616,42860,1490,1696,1,1,5,1
mdl/thunderdome/thunderdome_cage_ceiling_512x128_01.rmdl,22712,492,988,13352,292,580,1,1,3,2
mdl/thunderdome/thunderdome_cage_wall_256x256_01.rmdl,11644,274,500,6180,150,264,1,1,3,2
mdl/thunderdome/thunderdome_cage_ceiling_256x256_03.rmdl,30732,682,1332,19164,434,828,1,1,3,2
mdl/thunderdome/thunderdome_cage_ceiling_256x256_05.rmdl,14208,288,624,7472,152,328,1,1,3,1
mdl/thunderdome/thunderdome_cage_ceiling_256x256_02.rmdl,19592,412,856,11176,236,488,1,1,3,2
mdl/thunderdome/thunderdome_cage_wall_128x352_03.rmdl,9624,244,408,9624,244,408,1,1,1,2
mdl/thunderdome/thunderdome_cage_wall_128x352_04.rmdl,10808,228,472,6048,128,264,1,1,3,2
mdl/thunderdome/thunderdome_cage_wall_128x352_01.rmdl,21056,456,916,12040,260,524,1,1,3,2
mdl/thunderdome/thunderdome_cage_wall_128x352_02.rmdl,11912,252,520,6232,132,272,1,1,3,2
mdl/thunderdome/thunderdome_cage_ceiling_256x128_03.rmdl,16832,352,736,10256,216,448,1,1,3,2
mdl/thunderdome/thunderdome_cage_ceiling_256x128_02.rmdl,14208,288,624,7472,152,328,1,1,3,1
mdl/thunderdome/thunderdome_cage_ceiling_256x128_04.rmdl,15424,324,674,8744,184,382,1,1,3,2
mdl/thunderdome/thunderdome_cage_ceiling_256x64_02.rmdl,7472,152,328,7472,152,328,1,1,1,1
mdl/thunderdome/thunderdome_cage_ceiling_256x64_04.rmdl,8744,184,382,8744,184,382,1,1,1,2
mdl/thunderdome/thunderdome_cage_wall_256x128_02.rmdl,9800,220,424,5200,120,224,1,1,3,2
mdl/thunderdome/thunderdome_cage_wall_256x128_03.rmdl,7064,164,304,4488,108,192,1,1,3,2
mdl/thunderdome/thunderdome_cage_frame_16x352_01.rmdl,3544,84,152,1704,44,72,1,1,3,2
mdl/thunderdome/thunderdome_spike_traps_small_256_01.rmdl,6064,104,272,6064,104,272,1,1,1,2
mdl/thunderdome/thunderdome_cage_frame_16x32_01.rmdl,1760,40,76,1760,40,76,1,1,1,1
mdl/thunderdome/thunderdome_stands_girder_brace_01.rmdl,17656,556,716,17656,556,716,1,1,1,2
mdl/props/tire_samson_v2_01/tire_samson_v2_01.rmdl,12532,502,476,6848,288,256,1,1,3,1
mdl/thunderdome/thunderdome_cage_frame_16x32_02.rmdl,3544,84,152,1704,44,72,1,1,3,2
mdl/slum_city/slumcity_industrial_scaffolding_128x128_tarp_c.rmdl,9462,417,290,6018,279,181,1,1,3,1
mdl/angel_city/tarp_02.rmdl,23718,1089,716,10722,507,320,1,1,3,1
mdl/IMC_base/generator_IMC_01.rmdl,259816,8646,10397,115154,4259,4480,1,1,5,1
mdl/IMC_base/imc_antenna_03.rmdl,10340,410,394,10340,410,394,1,1,1,1
mdl/playback/playback_railing_01_064.rmdl,35260,1120,1427,20224,684,806,1,1,3,1
mdl/electricalboxes/fusebox_small_b.rmdl,2832,72,120,2280,60,96,1,1,3,1
mdl/thunderdome/thunderdome_screen_tower_01.rmdl,199552,6012,8174,82328,2588,3340,1,1,5,4
mdl/thunderdome/thunderdome_hanging_wire_rings_04.rmdl,44492,1902,1654,29848,1328,1094,1,1,3,2
mdl/thunderdome/thunderdome_stands_awning_01.rmdl,17512,472,734,17512,472,734,1,1,1,3
mdl/thunderdome/thunderdome_gantry_pulley_02.rmdl,137310,4615,5481,96092,3442,3772,1,1,3,3
mdl/thunderdome/thunderdome_barrier_01.rmdl,75680,2140,3142,45144,1404,1836,1,1,3,3
mdl/thunderdome/thunderdome_cage_ceiling_512x128_04.rmdl,24556,526,1070,13592,292,592,1,1,3,3
mdl/thunderdome/thunderdome_cage_ceiling_256x256_06.rmdl,13264,324,566,7072,172,302,1,1,3,3
mdl/thunderdome/thunderdome_hanging_pilot_helmets_04.rmdl,10688,448,400,10688,448,400,1,1,1,2
mdl/thunderdome/thunderdome_hanging_pilot_helmets_06.rmdl,4080,120,168,4080,120,168,1,1,1,2
mdl/thunderdome/thunderdome_cage_frame_03.rmdl,10500,210,385,4968,104,181,1,1,3,2
mdl/slum_city/slumcity_fencewall_128x72_dirty.rmdl,10052,222,436,6464,144,280,1,1,3,2
mdl/thunderdome/thunderdome_cage_frame_01.rmdl,6528,144,236,4344,100,156,1,1,2,2
mdl/thunderdome/thunderdome_gantry_01.rmdl,179520,4200,6434,100600,2516,3564,1,1,4,4
mdl/slum_city/slumcity_column01_40x128_dirty_a.rmdl,20484,406,752,12372,254,452,1,1,3,4
mdl/thunderdome/thunderdome_gantry_pulley_01.rmdl,137598,4623,5493,96092,3442,3772,1,1,3,3
mdl/vistas/canyonlands_drop_se.rmdl,632462,21055,20619,632462,21055,20619,1,1,1,15
mdl/rocks/rock_white_chalk_modular_large_01.rmdl,1480332,50410,49078,701796,26978,22497,1,1,6,1
mdl/rocks/rock_white_chalk_modular_flat_03.rmdl,324840,14096,10011,181176,7972,5556,1,1,6,1
mdl/rocks/rock_white_chalk_modular_cap_02.rmdl,603198,20277,20064,318870,11545,10400,1,1,6,1
mdl/rocks/rock_white_chalk_modular_wallrun_03.rmdl,136188,5070,4407,66180,2678,2088,1,1,6,1
mdl/thunderdome/canyonland_thunderdome_rock_charred_orange_01.rmdl,39880,2240,1322,25380,1490,822,1,1,3,1
mdl/rocks/thunderdome_quarry_block_01.rmdl,10304,534,355,10304,534,355,1,1,1,1
mdl/rocks/thunderdome_quarry_block_01_orange.rmdl,23884,834,944,14104,534,545,1,1,3,1
mdl/rocks/thunderdome_quarry_block_03_orange.rmdl,19312,832,716,10692,512,381,1,1,3,1
mdl/rocks/thunderdome_quarry_block_02.rmdl,10844,574,370,10844,574,370,1,1,1,1
mdl/rocks/thunderdome_quarry_block_02_orange.rmdl,27212,882,1096,16744,574,665,1,1,3,1
mdl/domestic/corgi_doll.rmdl,16748,788,601,16748,788,601,1,1,1,1
mdl/slum_city/slumcity_industrial_scaffolding_64x128_tarp_d.rmdl,4398,193,135,3030,141,91,1,1,3,1
mdl/foliage/bush_desert_01.rmdl,68190,1889,2369,50592,1320,1778,1,1,4,1
mdl/foliage/grass_brown_long_03.rmdl,3024,56,112,1728,32,64,1,1,3,1
mdl/thunderdome/thunderdome_cut_rock_large_01.rmdl,750012,13734,27817,625338,9911,23578,1,1,4,1
mdl/pipes/pipe_modular_painted_yellow_45_angle.rmdl,37728,1360,1232,21840,800,710,1,1,4,1
mdl/canyonlands/fabric_canopy_pole_256_01.rmdl,948,26,33,696,20,24,1,1,2,1
mdl/colony/farmland_fence_rusted_02.rmdl,20472,624,697,15768,496,533,1,1,3,2
mdl/colony/farmland_fence_rusted_01.rmdl,18276,526,630,14076,410,484,1,1,3,2
mdl/thunderdome/canyonland_thunderdome_rock_charred_damaged_orange_01.rmdl,29916,1526,1038,17964,994,600,1,1,3,1
mdl/thunderdome/thunderdome_fan_stands_01.rmdl,4704,104,204,4704,104,204,1,1,1,1
mdl/thunderdome/thunderdome_cage_ceiling_512x128_03.rmdl,14208,288,624,7472,152,328,1,1,3,1
mdl/thunderdome/thunderdome_cage_frame_64x352_01.rmdl,24312,572,1044,12120,300,516,1,1,3,1
mdl/thunderdome/thunderdome_cage_wall_256x128_01.rmdl,4004,94,172,2808,68,120,1,1,2,2
mdl/thunderdome/thunderdome_cage_ceiling_256x64_01.rmdl,840,20,36,840,20,36,1,1,1,2
mdl/thunderdome/thunderdome_stands_girder_32x512_01.rmdl,2024,44,88,2024,44,88,1,1,1,2
mdl/thunderdome/thunderdome_cage_ceiling_64x64_01.rmdl,11088,248,480,11088,248,480,1,1,1,2
mdl/thunderdome/thunderdome_cage_door_01.rmdl,20552,452,892,10776,236,468,1,1,3,2
mdl/thunderdome/thunderdome_cage_frame_32x32_01.rmdl,1760,40,76,1760,40,76,1,1,1,1
mdl/industrial/landing_mat_metal.rmdl,191852,7182,7438,123964,4614,4814,1,1,4,1
mdl/thunderdome/thunderdome_cage_frame_02.rmdl,5584,144,236,3720,100,156,1,1,2,1
mdl/thunderdome/thunderdome_spike_traps_small_128_01.rmdl,3176,56,142,3176,56,142,1,1,1,2
mdl/thunderdome/thunderdome_hanging_wire_rings_02.rmdl,93176,2826,3811,63748,1968,2597,1,1,3,3
mdl/rocks/rock_white_chalk_modular_01.rmdl,110172,5426,3234,62460,3246,1791,1,1,6,1
mdl/levels_terrain/mp_rr_canyonlands/canyonlands_mall_bone_01.rmdl,52896,2196,1986,25004,1174,898,1,1,5,1
mdl/levels_terrain/mp_rr_canyonlands/canyonlands_mall_bone_02.rmdl,46100,1850,1750,21524,974,784,1,1,4,1
mdl/thunderdome/thunderdome_cage_wall_sand_256x128_03.rmdl,8280,164,304,5256,108,192,1,1,3,2
mdl/rocks/desert_rock_cluster_small_02.rmdl,127944,6094,4569,61388,3208,2107,1,1,4,1
mdl/rocks/desert_rock_cluster_small_03.rmdl,147372,6682,5364,85864,4424,2966,1,1,4,1
mdl/thunderdome/thunderdome_hanging_wire_rings_03.rmdl,106168,3358,4301,73436,2376,2959,1,1,3,3
mdl/thunderdome/thunderdome_hanging_wire_rings_01.rmdl,44492,1902,1654,29848,1328,1094,1,1,3,2
mdl/thunderdome/thunderdome_stands_grate_01.rmdl,12192,272,528,12192,272,528,1,1,1,3
mdl/thunderdome/thunderdome_cage_ceiling_256x256_04.rmdl,22908,498,996,13524,294,588,1,1,3,3
mdl/thunderdome/thunderdome_cage_frame_04.rmdl,7440,152,272,5022,105,183,1,1,2,2
mdl/thunderdome/thunderdome_cage_floor_128x128_01.rmdl,2912,72,124,2216,56,94,1,1,2,3
mdl/thunderdome/thunderdome_cage_floor_32x64_01.rmdl,2216,56,94,2216,56,94,1,1,1,3
mdl/containers/lagoon_roof_tanks_01.rmdl,208842,5979,7207,118692,3614,4042,1,1,4,3
mdl/nexus/nex_pipe_set_b.rmdl,145218,4883,4830,87660,3238,2843,1,1,3,1
mdl/nexus/nex_pipe_set_a.rmdl,42108,914,1526,23154,527,833,1,1,3,1
mdl/nexus/nex_pipe_set_corner.rmdl,40704,1568,1304,20352,784,652,1,1,2,1
mdl/rocks/rock_white_chalk_modular_wallrun_01.rmdl,1252896,39976,42210,527634,19163,17194,1,1,5,1
mdl/levels_terrain/sp_tday/tday_vtol_landing_pad_square_01.rmdl,58456,1476,2480,36888,948,1560,1,1,2,3
mdl/nexus/nex_support_beams.rmdl,16920,420,720,16920,420,720,1,1,1,1
mdl/nexus/nex_support_beam_corner.rmdl,1104,24,48,1104,24,48,1,1,1,1
mdl/thunderdome/thunderdome_prowler_hatch_01.rmdl,118944,3654,4851,55676,1726,2266,1,1,3,1
mdl/thunderdome/thunderdome_cut_rock_large_02.rmdl,576582,10553,21386,483126,7757,18191,1,1,4,1
mdl/IMC_base/landing_pad_tarmac_nobase.rmdl,386610,12675,15528,241274,8089,9637,1,1,4,6
mdl/playback/playback_staircase_railing_quad_01_a.rmdl,8036,226,334,5152,152,212,1,1,3,1
mdl/playback/playback_staircase_railing_quad_01_b.rmdl,8036,226,334,5152,152,212,1,1,3,1
mdl/playback/playback_staircase_railing_pole_01_a.rmdl,6964,194,290,4656,136,192,1,1,3,1
mdl/playback/playback_staircase_railing_pole_01_b.rmdl,6964,194,290,4656,136,192,1,1,3,1
mdl/electricalboxes/fuseboxnodoor.rmdl,4776,136,198,3496,96,146,1,1,2,1
mdl/electricalboxes/fusebox_redgauges.rmdl,5304,144,222,3576,96,150,1,1,2,1
mdl/IMC_base/landing_pad_arm_top.rmdl,227760,5252,8177,114876,2826,4080,1,1,3,2
mdl/thunderdome/thunderdome_cage_floor_64x64_01.rmdl,2940,80,123,2940,80,123,1,1,1,3
mdl/thunderdome/thunderdome_cage_floor_128x64_01.rmdl,4016,96,172,2176,56,92,1,1,3,3
mdl/playback/playback_staircase_64_quad_01_a.rmdl,56856,1140,2084,34464,720,1256,1,1,3,2
mdl/playback/playback_bridge_panel_064x064_01.rmdl,23976,780,804,20988,722,694,1,1,2,2
mdl/lamps/runway_light_2ft_blue_on.rmdl,12024,454,465,12024,454,465,1,1,1,2
mdl/thunderdome/thunderdome_spike_traps_large_128_01.rmdl,3176,56,142,3176,56,142,1,1,1,2
mdl/thunderdome/thunderdome_spike_traps_small_64_01.rmdl,1856,36,82,1856,36,82,1,1,1,2
