Model,DataSize,Tris,Verts,DataSize (LOD0),Tris (LOD0),Verts (LOD0),Parts,Bones,LODs,Meshes
mdl/vehicle/hovership/hovership_afterburner_main.rmdl,1944,52,68,1944,52,68,1,1,1,1
mdl/fx/ar_survival_radius_1x1.rmdl,48376,2052,1442,48376,2052,1442,1,1,1,3
mdl/fx/ar_survival_radius_1x5.rmdl,48376,2052,1442,48376,2052,1442,1,1,1,3
mdl/fx/ring_dmg_geo.rmdl,10632,512,315,10632,512,315,1,1,1,1
mdl/weapons_r5/misc_crypto_drone/crypto_puzzle_led_w.rmdl,16624,344,455,16344,340,447,1,1,2,3
mdl/fx/wat_rock_pc_1.rmdl,2448,108,90,2448,108,90,1,1,1,1
mdl/rubble/concrete_chunk_med_01_body.rmdl,17356,526,710,17356,526,710,1,1,1,1
mdl/backwater/rock_set_backwater_02.rmdl,2696,136,94,2696,136,94,1,1,1,1
mdl/rocks/fract_chunk_small_03.rmdl,13952,472,556,13952,472,556,1,1,1,1
mdl/gibs/wood_gib01_lg.rmdl,14448,264,536,14448,264,536,1,1,1,1
mdl/gibs/human_gibs/gib_small_01.rmdl,3752,172,136,1800,80,66,1,1,4,1
mdl/fx/ar_marker_big_arrow_down.rmdl,11400,360,385,11400,360,385,1,1,1,1
mdl/fx/shield_edge_charged_fx.rmdl,1416,56,45,1416,56,45,1,1,1,1
mdl/fx/frag_grenade_glow_fx.rmdl,8720,280,220,8720,280,220,1,1,1,1
mdl/fx/drone_frag_hex_glow_fx.rmdl,80268,3394,1872,80268,3394,1872,1,1,1,1
mdl/fx/shield_edge_fx.rmdl,1416,56,45,1416,56,45,1,1,1,1
mdl/vehicle/dropship/dropship_afterburner.rmdl,2040,52,72,2040,52,72,1,1,1,1
mdl/fx/lifeline_drone_eye_red.rmdl,3400,160,122,3400,160,122,1,1,1,1
mdl/furniture/couch_suede_brown_01.rmdl,20872,862,785,12388,558,452,1,1,3,1
mdl/garbage/garbage_debris_box_a.rmdl,62888,1608,2662,28784,804,1198,1,1,3,1
mdl/garbage/trash_bin_single_wtrash.rmdl,100116,3556,3939,44870,1675,1741,1,1,3,4
mdl/desertlands/desertlands_standing_cafeteria_table_01.rmdl,18678,543,771,11368,338,467,1,1,3,3
mdl/haven/kitchen_set04_table01_sm.rmdl,8816,216,376,8816,216,376,1,1,1,1
mdl/domestic/slums_fish_market_table_64x32_wood_01.rmdl,47952,1472,1956,32712,1012,1332,1,1,3,2
mdl/angel_city/box_small_02.rmdl,5264,164,214,4712,152,190,1,1,2,1
mdl/containers/box_metal.rmdl,38928,1268,1566,21800,760,862,1,1,4,1
mdl/thunderdome/thunderdome_cage_wall_256x256_01.rmdl,11644,274,500,6180,150,264,1,1,3,2
mdl/rocks/icelandic_moss_rock_01.rmdl,83838,4377,2399,43950,2365,1240,1,1,5,1
mdl/furniture/office_keyboard_plastic.rmdl,920,20,40,920,20,40,1,1,1,1
mdl/desertlands/construction_bldg_column_01.rmdl,5448,108,200,5448,108,200,1,1,1,2
mdl/rocks/desertlands_sulfur_rock_05.rmdl,90312,4012,2760,40212,1982,1180,1,1,5,1
mdl/colony/farmland_crate_md_80x64x72_01.rmdl,15244,644,569,9592,452,344,1,1,3,1
mdl/furniture/chair_beanbag_01.rmdl,47092,2492,1607,34204,1934,1130,1,1,3,1
mdl/domestic/farmland_mattress_01.rmdl,35120,2030,1147,30332,1782,982,1,1,2,1
mdl/desertlands/highrise_rectangle_top_01.rmdl,3612,86,129,3612,86,129,1,1,1,3
mdl/desertlands/highrise_square_top_02.rmdl,8016,208,282,4752,128,166,1,1,2,2
mdl/desertlands/industrial_cargo_container_320_01_open.rmdl,58336,1636,2426,33648,988,1386,1,1,4,2
mdl/desertlands/construction_bldg_platform_01.rmdl,8832,200,318,8832,200,318,1,1,1,7
mdl/desertlands/construction_bldg_platform_04_corner.rmdl,7926,161,290,7926,161,290,1,1,1,5
mdl/desertlands/construction_bldg_platform_02.rmdl,8388,186,303,8388,186,303,1,1,1,7
mdl/desertlands/highrise_square_block_01.rmdl,33984,692,1243,23832,496,869,1,1,3,8
mdl/desertlands/highrise_square_block_03.rmdl,7098,155,257,4410,99,159,1,1,2,4
mdl/desertlands/construction_bldg_platform_03.rmdl,4524,98,164,4524,98,164,1,1,1,4
mdl/desertlands/wall_city_panel_concrete_192_01.rmdl,43620,1094,1544,29808,808,1040,1,1,3,2
mdl/industrial/indoor_console_server.rmdl,37940,1510,1444,14600,600,550,1,1,3,3
mdl/mendoko/mendoko_rubber_floor_04.rmdl,3912,92,168,3912,92,168,1,1,1,2
mdl/mendoko/mendoko_rubber_floor_01.rmdl,3912,92,168,3912,92,168,1,1,1,2
mdl/desertlands/wall_city_pillar_concrete_01.rmdl,11100,302,387,7104,228,239,1,1,3,2
mdl/rocks/desertlands_sulfur_lake_crust_01.rmdl,529500,22034,16554,250656,11424,7588,1,1,5,2
mdl/levels_terrain/mp_rr_desertlands/desertlands_terrain_section_08_water_2.rmdl,42394,1881,1111,21242,941,557,1,1,2,2
mdl/desertlands/desertlands_big_drill_intact_01.rmdl,1412624,34122,43139,727516,19678,21766,1,1,4,7
mdl/desertlands/desertlands_big_drill_intact_top_01.rmdl,570700,11896,17833,308796,7408,9441,1,1,3,7
mdl/desertlands/industrial_crane_yellow_02_a.rmdl,117240,3164,4094,70032,1984,2422,1,1,4,5
mdl/IMC_base/cargo_container_imc_01_blue.rmdl,346736,11886,13771,228956,8496,8899,1,1,4,2
mdl/vistas/desertlands_se.rmdl,499084,12638,16275,499084,12638,16275,1,1,1,19
mdl/haven/kitchen_set04_table01_top_sm.rmdl,552,12,24,552,12,24,1,1,1,1
mdl/robots/drone_air_attack/drone_air_attack_rockets.rmdl,29284,874,1202,29284,874,1202,1,1,1,1
mdl/robots/drone_air_attack/drone_air_attack_plasma.rmdl,29284,874,1202,29284,874,1202,1,1,1,1
mdl/vistas/canyonlands_drop_se.rmdl,632462,21055,20619,632462,21055,20619,1,1,1,15
mdl/vistas/canyonlands_night_se.rmdl,521040,15886,17261,521040,15886,17261,1,1,1,16
mdl/dev/editor_ambient_generic_node.rmdl,4280,140,172,4280,140,172,1,1,1,1
mdl/foliage/grass_02_desert_large.rmdl,156312,4020,5508,95814,2613,3339,1,1,3,1
mdl/foliage/grass_desert_02.rmdl,11772,218,436,7560,140,280,1,1,4,1
mdl/eden/eden_electrical_bushing_01.rmdl,103846,3771,4061,57016,2186,2195,1,1,3,1
mdl/canyonlands/godray_small_orange_01.rmdl,3360,96,116,2424,72,83,1,1,2,1
mdl/military_base/militaryfort_wall_concrete_02_b.rmdl,492,18,16,492,18,16,1,1,1,1
mdl/dev/editor_cover_stand.rmdl,1104,24,48,1104,24,48,1,1,1,1
mdl/creatures/leviathan/leviathan_kingscanyon_preview_animated.rmdl,0,0,0,0,0,0,1,48,0,0
mdl/imc_base/imc_portable_int_floor_128x128_01.rmdl,644,14,28,644,14,28,1,1,1,2
mdl/dev/mp_spawn.rmdl,1772,42,76,1772,42,76,1,1,1,1
mdl/military_base/militaryfort_wall_rooftop_01.rmdl,26880,672,952,26880,672,952,1,1,1,4
mdl/imc_base/imc_portable_ext_floorpanel_256x256_dark_01.rmdl,1656,36,72,1564,34,68,1,1,2,4
mdl/colony/farmland_wall_128x128x08_metal_01b.rmdl,552,12,24,552,12,24,1,1,1,2
mdl/colony/farmland_wall_128x096x08_metal_01b.rmdl,1128,28,48,1128,28,48,1,1,1,2
mdl/containers/bullet_casings_01.rmdl,98612,3032,4021,62478,2123,2487,1,1,2,1
mdl/containers/bullet_casings_02.rmdl,66868,2088,2717,42092,1452,1669,1,1,2,1
mdl/containers/bullet_casings_03.rmdl,142412,4382,5806,89866,3051,3578,1,1,2,1
mdl/weapons/ammoboxes/ammobox_02.rmdl,17448,508,720,10316,306,424,1,1,3,1
mdl/weapons/ammoboxes/ammobox_bigclip.rmdl,35500,1070,1454,20268,638,822,1,1,3,1
mdl/weapons/ammoboxes/ammobox_bigbullet.rmdl,106000,3360,4292,66264,2154,2667,1,1,3,2
mdl/rocks/rock_white_chalk_mud_modular_wallrun_01.rmdl,863886,37109,26718,398298,19195,11797,1,1,5,1
mdl/colony/farmland_house_tarp_side_02_beams.rmdl,25752,648,911,25752,648,911,1,1,1,1
mdl/colony/farmland_house_tarp_side_02.rmdl,84828,4298,2460,63444,3218,1839,1,1,3,1
mdl/floating_village/walkway_wood_01_256.rmdl,189828,4198,6860,144672,3284,5207,1,1,4,6
mdl/rocks/rock_white_chalk_mud_modular_cap_01.rmdl,271764,10550,8686,130476,5566,4045,1,1,5,1
mdl/levels_terrain/mp_rr_canyonlands/mil_base_south_runway_02.rmdl,147310,3045,4617,147310,3045,4617,1,1,1,16
mdl/levels_terrain/mp_rr_canyonlands/mil_base_south_runway_01.rmdl,135722,2859,4243,135722,2859,4243,1,1,1,15
mdl/colony/farmland_ceiling_128x064_01.rmdl,11198,423,433,6762,307,246,1,1,3,2
mdl/colony/farmland_ceiling_128x096_01.rmdl,13098,473,513,7546,331,278,1,1,3,2
mdl/colony/farmland_ceiling_128x128_01.rmdl,16102,547,641,9698,383,370,1,1,3,2
mdl/dev/editor_cover_crouch.rmdl,1104,24,48,1104,24,48,1,1,1,1
mdl/dev/editor_cover_right.rmdl,1104,24,48,1104,24,48,1,1,1,1
mdl/dev/editor_traverse.rmdl,1936,56,80,1936,56,80,1,1,1,1
mdl/rocks/rock_white_chalk_modular_01_half_01.rmdl,68124,3002,2088,33252,1594,987,1,1,6,1
mdl/rocks/rock_white_chalk_modular_01_half_02.rmdl,85812,3870,2608,42780,2086,1261,1,1,6,1
mdl/levels_terrain/mp_rr_canyonlands/dog_whistle_tower_damaged_01.rmdl,1271264,34950,38207,655408,19756,19306,1,1,4,14
mdl/vehicles_r2/spacecraft/draconis/draconis_landed_hero.rmdl,6137300,151514,186722,4353978,106639,132648,1,1,4,12
mdl/levels_terrain/mp_rr_canyonlands/radar_dish_01.rmdl,384374,11069,11393,215830,6341,6367,1,1,4,9
mdl/levels_terrain/mp_rr_canyonlands/section_11_terrain_round_a.rmdl,903012,23980,27529,508164,13994,15374,1,1,3,13
mdl/canyonlands/canyonlands_modular_crater_01.rmdl,102822,5277,2965,45210,2467,1267,1,1,5,1
mdl/foliage/tree_swampland_canopy_01.rmdl,91710,2337,3237,88422,2253,3121,1,1,2,1
mdl/foliage/tree_swampland_exterior.rmdl,53300,1802,1648,30418,1191,922,1,1,3,2
mdl/foliage/tree_banyan_thin_swamp_light_01.rmdl,185892,5258,6431,121734,3349,4235,1,1,4,2
mdl/levels_terrain/mp_rr_canyonlands/canyonlands_terrain_section_12_water.rmdl,4716,184,129,4716,184,129,1,1,1,2
mdl/construct/grass_hill.rmdl,188388,10058,5335,141384,7688,3969,1,1,6,1
mdl/weapons/ammoboxes/ammobox_01.rmdl,51744,1504,2136,29984,894,1231,1,1,3,1
mdl/robots/drone_air_attack/drone_attack_pc_2.rmdl,23616,816,936,23616,816,936,1,1,1,1
mdl/robots/drone_air_attack/drone_attack_pc_5.rmdl,100950,4095,3819,100950,4095,3819,1,1,1,1
mdl/robots/drone_air_attack/drone_attack_pc_1.rmdl,45348,1438,1836,45348,1438,1836,1,1,1,1
mdl/robots/aerial_unmanned_worker/worker_drone_pc1.rmdl,30988,1068,1229,30988,1068,1229,1,1,1,1
mdl/robots/aerial_unmanned_worker/worker_drone_pc2.rmdl,36524,1334,1426,36524,1334,1426,1,1,1,1
mdl/robots/aerial_unmanned_worker/worker_drone_pc3.rmdl,96312,2562,4047,96312,2562,4047,1,1,1,1
mdl/robots/aerial_unmanned_worker/worker_drone_pc4.rmdl,34276,1286,1328,34276,1286,1328,1,1,1,1
